monthly_charges,total_charges,tenure_months,customer_age,support_calls,internet_usage_gb,num_services,churn
68.23678242359999,465.08959333571926,8,38.6845499112295,3,248.00090964908787,3,1
81.92000918729427,3697.319373516704,45,48.26935449650053,2,187.4703473190461,2,1
60.65493035893288,928.118492115414,15,48.313224173456334,2,238.5880002466945,2,1
81.61789403248049,4244.536042667327,52,45.70560444650647,3,120.9672054765215,2,1
65.29048090091612,784.2312804290513,10,52.97818204069335,1,176.55286752469993,1,1
57.84688532046872,1585.8411806907652,25,46.89741289024364,1,66.85734650869328,2,1
109.03007736349406,7491.262400958011,69,37.44836858123541,0,291.1763866303892,3,1
87.68476534706392,1572.1827568010467,18,26.569228894006187,4,330.9727011103204,2,1
57.11236240359209,1509.2296148820749,28,38.05500233072323,2,238.1138336055781,2,1
78.8563200290433,1079.5786244031588,13,30.86775235976483,1,166.07930819428952,2,1
98.37458551020126,2318.621983517972,26,48.59137778388903,2,204.366150535014,2,1
43.346030159263336,547.2543368601041,14,39.76821865123325,4,258.53311642886814,1,1
60.31211146531702,1546.6554047574189,25,39.13130367595009,0,352.9948225553913,2,1
31.15735668163505,1973.7065357681947,58,49.06346393473643,4,256.48730061478176,4,1
70.26430097206928,1078.6957164071453,15,25.544805500756524,2,209.417440253866,1,1
73.96964055003784,2396.5055749654084,33,53.30339560520693,2,311.2702731096031,3,1
50.001328934682135,502.6088174420715,10,39.61479707376729,2,239.12998744679223,2,1
55.60543385947141,1227.1625314906985,20,44.68716453453289,0,390.5836993061397,2,1
80.82462594395345,1865.305611083199,24,51.25749040363934,1,178.09937963925705,4,1
96.48782641505431,1041.8890979420348,11,48.44326850335665,3,236.8746069339356,1,1
93.64663293507972,5549.446654340351,59,56.03130939114452,0,256.74092784244567,3,1
51.50319294854553,1067.3479900550517,22,24.67349803627364,1,79.30164500401709,3,1
93.07867211383744,1039.5751552170705,11,49.10411856514936,3,239.24214040949056,1,1
75.39070057551305,271.1380992859295,6,37.25349788090593,0,309.14045284581243,2,1
80.41665005302414,538.6548084575181,5,27.245422027585107,5,305.2036259095641,1,1
69.63104883172956,2961.279811453769,45,41.2899989186167,2,302.3171556818011,3,1
71.53323004839571,1870.881004431213,25,37.45823822618097,2,106.20149975629224,2,1
95.28857259782406,975.4243755536288,9,53.53559333088864,2,187.01701918170292,1,1
52.41119653657825,1418.9473172035553,29,54.12366004188526,1,224.35462613062745,2,1
78.05712239132194,2962.116746483669,37,45.76225187472459,0,134.16685864488315,1,1
54.15816098942032,40.17564957158925,4,22.301924075195245,5,404.3384476778468,2,1
86.33667028749541,4270.023507782237,50,51.449624029903376,2,166.50626908112176,2,1
82.01142188621014,1440.6830624634017,17,26.509131706548324,3,116.3771798368373,3,1
67.53581396453822,3151.3642626467545,46,27.045939819299434,3,156.66899883799712,4,1
88.40290920449986,2611.0116861932893,30,31.853814861392262,1,202.18659569043612,1,1
89.1203038993001,4872.004049536813,55,42.41869655942303,2,27.848247202512667,4,1
84.03435804493542,937.6260279106948,13,36.67798998205908,4,178.90264792897878,2,1
96.33211191727104,1038.7081961420365,11,48.94283279020145,4,236.88077832735544,1,1
62.24182862049637,1697.2665659183451,27,57.12665154045368,3,177.20379787816995,3,1
35.09759296541177,1956.0924531504195,54,45.50203506849196,3,259.64074514795107,3,1
35.482199904198595,250.1263744440812,6,38.09923286319413,0,232.75364224603544,4,1
60.56971044741483,928.0107412834592,15,48.15819213007328,2,238.5500411004777,2,1
44.88641640892195,1092.9017431379975,24,36.21688241368624,1,87.06293057224627,4,1
79.70950452156184,79.33831967057188,3,49.24855902573633,2,128.15322560920094,1,1
76.14843006851498,56.21671506892052,3,42.09219920210735,2,140.47573914345054,1,1
53.73917005434678,1069.073794308982,21,23.305507358043045,2,80.3701557219928,3,1
60.35269369783017,591.3861025422368,14,47.51221091540367,4,290.55005765899995,1,1
71.26584055107628,1106.099696881453,14,24.2753715969927,2,184.73554326376063,2,1
71.19673063637237,3051.157265896112,44,32.585378909906154,1,203.18421442033497,3,1
76.40628668746274,46.49933991492596,1,31.30179370600207,2,353.5627940115543,4,1
87.26833975663958,1252.3456915525462,14,28.252276805218862,1,292.6692316198741,2,1
75.5329689490893,1068.4902853059457,15,41.20903052187796,2,240.10151881252827,2,1
69.45313846932424,2393.76966939197,34,53.90770382986489,2,298.99047903399673,3,1
89.74830459338668,2045.794713567287,30,51.22800918883051,3,242.19908639787025,2,1
89.87613414272819,4916.290080453531,55,51.12204839452527,1,278.7605995216984,4,1
91.9052782370979,1092.3390827800424,10,46.02344728803388,0,63.0858102066629,3,1
68.78411787976718,3568.1910989501184,51,54.05024025668207,1,95.9926068148346,1,1
80.13336097650695,2604.1316649135765,32,40.13029680025696,0,103.51121489231878,2,1
96.95253458279264,1519.7496259280938,16,38.27065064834031,1,156.1350571750355,1,1
62.13585506873178,1949.7541299302009,31,36.30746054511049,1,130.52468841037904,3,1
100.33947356493223,3991.322972276831,39,18.0,2,120.9490095683992,1,1
64.05863517878164,455.3963432107092,7,45.74997568597382,3,249.2557472154804,1,1
41.94021824554321,1434.291387130311,35,64.17297618945904,1,224.07442976144648,2,1
97.57357319576111,1263.6356109058745,12,43.43572159705513,0,238.48809136611047,2,1
76.20245041253052,293.7689161866765,2,34.96848440548612,0,93.7096690443228,2,1
78.45838559231898,4698.409650722563,59,38.63739376817831,2,112.47414429002184,4,1
37.88074478565194,2579.5822707293296,65,49.22327918343953,3,213.3875840263871,2,1
76.98793803918468,3157.879439208662,40,25.25631430558894,2,209.99254485731709,3,1
57.14056675231294,1433.7164064919905,27,53.35570408283069,1,211.4546050050032,2,1
88.57086726459217,992.0962678993138,9,55.47369798967779,1,189.7199756960173,1,1
90.2860776706692,2373.8265386486987,27,61.29447097836877,5,182.08187343352984,3,1
51.88479101843533,1101.4293639348673,22,38.18641280421401,1,106.90178033881364,3,1
71.8453049602849,1901.6287654011933,25,34.60292723365977,2,116.7181271605487,2,1
54.91493012312701,804.1405470424727,13,36.89157179732437,1,124.19669406257954,2,1
68.92644571993534,3213.4564859950983,47,25.73732067219304,2,142.53319840427568,4,1
65.0959331662961,783.9380516292557,11,53.040474600192255,2,174.62532743245137,2,1
40.628318200907806,2710.6568077724096,68,32.83959551188308,3,194.79275527393776,3,1
59.76317722658837,1615.1889536681572,25,56.53948907405472,2,99.0203838187937,2,1
81.02138251015754,773.4248532995927,10,19.996830691313765,1,136.98632829780357,1,1
82.35236763271398,3692.798530465598,44,48.76599216734416,3,190.20566710988285,2,1
102.44416975700304,2442.020999845043,24,42.42989358816698,1,307.93833079655195,3,1
96.61184420650672,1021.8243133289023,11,55.62490590226382,1,180.1114834807532,1,1
67.77158014765406,2356.1598690945384,34,54.38432621732038,2,302.5993807240428,3,1
87.42226170745636,3567.430287630605,43,48.2402971936638,1,234.50870621791648,2,1
66.53672669782581,1228.9179629025502,18,23.30802689325261,2,349.90444526894026,2,1
50.60417575384625,1924.634004985375,43,52.80943898693311,3,248.0736813223991,3,1
95.9208267771066,1741.9819371153103,18,43.69956446662545,1,159.6122836128527,4,1
59.212197610429314,3867.513714246672,64,44.61038362053828,0,278.07297449525754,1,1
97.42228276197169,1263.434173772274,12,43.39489746556752,0,238.304143300358,2,1
86.34376560234816,3053.419063987329,34,35.33859502429522,1,278.3159589890772,3,1
59.99506233777764,1218.9088170649998,20,31.26257195579835,4,327.88751860770145,2,1
85.88454844614361,1228.530695424074,12,44.48662269586183,1,223.82813501964336,4,1
61.03348334290357,983.2258627260024,18,32.394348347343985,2,270.8137163837023,2,1
85.59408170097063,2878.54928207733,35,40.58753545049152,2,295.4911551869774,3,1
80.10966445284734,526.2240637088668,5,29.47592796599778,4,294.8021490968736,1,1
64.01090723096061,1235.350572320627,20,37.51135920544983,4,241.78838395997963,2,1
44.652959019795446,1083.0894392382656,26,36.30552496831447,1,9.174166631539292,3,1
58.32554345187715,925.1732487713564,15,44.07560404926629,2,237.5504312487283,2,1
71.88305771044423,2278.508125184102,31,39.95397771483383,1,152.5226112826376,4,1
99.81464056301598,1710.1726476700758,17,41.75012324418248,1,154.8438448404329,4,1
60.161624044832486,3341.175657293971,52,32.87259648812792,1,206.01439949937412,3,1
68.49758824052337,571.7806956486902,6,43.28831989666273,0,151.4075898127125,4,1
74.44779744850096,3526.019616936295,51,41.538436324144925,1,189.80570558735627,3,1
68.92252972870713,1674.1447953571962,23,68.38571957945437,3,167.64480031177897,3,1
94.70932418358744,1065.3921758160147,10,47.65375976623619,1,65.107894911418,2,1
60.30084920468983,982.5678074340676,18,31.869975431356814,2,268.3920053444907,1,1
61.93013822236809,3029.7894578100104,52,31.40315807127708,1,225.2244114583852,3,1
110.04321428957748,231.8739390774608,2,25.643418598342897,2,128.00475756649143,3,1
64.56202469882659,1223.935867631854,20,40.433215589647375,5,294.78802189805714,2,1
64.36089153102803,165.72458906239825,2,42.8116345549205,2,273.2461977374845,2,1
83.3377079826539,3648.897482954837,44,49.99122027396451,3,212.6789047261585,2,1
62.05273016379205,3505.511025766779,58,41.09396171268826,1,204.05379216781165,4,1
69.82194349975394,3034.284725929506,45,34.199521751962706,1,203.887787226253,3,1
82.8558030973651,3563.9562448462902,45,49.35289965084201,1,251.9587505340507,2,1
92.52684306046974,5727.957997998636,61,54.67819702507308,0,232.50658021080537,2,1
76.86228026698876,1102.4896202719517,14,37.09540975358315,0,67.67886846501327,4,1
60.928616476249424,928.4645369106972,15,48.811113894970205,2,238.70990710108669,3,1
58.52952656251363,1433.6638665783223,26,52.367255942617305,1,210.3014453001012,2,1
71.75460927733153,2156.995388976988,31,18.6731932811202,2,242.0911932028988,2,1
64.86315302057584,776.574201267183,10,30.57626443216565,1,153.6114796106018,2,1
56.1805731732366,1097.8950543305764,21,39.90492317545617,1,101.63257064191605,4,1
66.61324874779956,610.5715671350118,12,45.39534325781662,2,288.2927317221272,2,1
83.73373096899118,145.2938641004341,2,29.9474903306992,2,233.9189799605007,3,1
68.26967921380191,1518.4378340216106,20,26.670727361157446,1,140.47645383622313,4,1
69.49693798651526,1876.9595934123288,30,56.44868794214102,2,239.8997733831657,2,1
90.15629052998996,1254.647539078209,16,43.4834843286129,2,263.0631166899719,1,1
65.48240358578275,1400.0781263143356,21,40.04549878694876,1,243.10602604691195,3,1
35.97302437587041,510.83656338096125,14,32.85938484220976,3,205.62015822295143,1,1
69.12537873718382,1082.822644708647,16,24.96501506796164,2,211.48816525679703,1,1
59.4611547810061,2996.715634025011,52,36.871445645477394,3,178.54587114118576,3,1
66.29702181738493,2745.808837911034,40,38.83844461906218,3,177.96409675770607,4,1
42.77365901998862,520.7237557089561,12,32.4806000617758,4,251.9303496548345,1,1
61.52502056800896,1435.0830771006094,24,56.95966428959227,2,222.07054888909693,1,1
85.64880808208885,2628.983722542622,31,37.29220410693624,1,83.83824844168893,2,1
53.96856438395159,599.6782028588661,11,20.449915770908152,0,197.3345602416709,2,1
51.65318782119437,2993.276124461732,55,41.40017052490732,1,204.47101615354137,3,1
64.42053241052653,168.8093278332614,2,43.639966576583056,2,273.9873947905152,2,1
37.29954750000804,257.995505709333,5,30.056164348789,0,256.719411022298,3,1
51.693858601120425,1513.74931728333,30,42.24975075018373,0,262.76551888485795,1,1
63.26054039081538,2540.894463160487,42,44.22645673580205,0,119.2207936307054,2,1
92.51822845211188,924.1856661292384,8,32.72023491984716,1,231.3675745954737,1,1
108.1332565993555,3577.810754545028,33,42.6448487894679,1,148.48136518174067,3,1
76.16652793537256,1084.494296768714,15,38.67499896379131,1,240.09254715466776,3,1
70.65148047354545,3147.340009645937,45,28.171782353351613,3,155.3284114650391,4,1
84.6689009926374,1203.8654179607297,14,49.01030449601315,1,113.5191396632212,2,1
64.15991674459518,-21.623180864773246,3,18.0,2,181.96002138392345,1,1
79.8102449420286,1873.7672637513576,22,43.59300115183631,3,86.48109139032765,2,1
80.50332498174645,1440.0205152878525,17,28.41478855077865,2,124.4024302612132,3,1
66.29757110362863,463.4236655218526,7,45.81056633839293,2,247.48669460845983,1,1
60.04862433902009,1435.7169624255596,25,60.54655589851289,2,228.6734195900868,1,1
42.39297352691402,250.8198670327148,7,26.77386497707993,0,223.176544111213,1,1
69.30090416805555,4640.200648498235,64,27.90561687372116,2,207.3316926044249,3,1
79.5704414850826,2601.5952055162534,32,40.41995920929764,0,105.51908407449064,3,1
94.82469763157154,5491.49114557817,56,40.53576718981852,2,257.54738224702345,3,1
83.726924297425,3964.1847483885326,48,21.53608261173472,1,75.01327535446595,1,1
110.9031450934926,3095.605117378674,29,41.105618113181386,3,149.41381729862175,3,1
96.61261552721297,1563.9948073340329,17,21.916379186043976,6,259.26973156401164,2,1
81.58443051271949,4632.65305020106,56,45.41494002993189,2,224.7750051974509,3,1
82.09721551935634,3562.316524001771,46,49.20543367140032,1,251.6811166637985,2,1
102.74213676693375,128.82379617333322,2,37.54036842786488,2,145.70631613092857,2,1
65.97918330788015,1792.2139912885802,29,46.90458092023118,1,220.1101324182577,2,1
83.77890205008836,5327.995098332725,62,33.32718710559316,1,325.32069788520965,3,1
103.81015480241014,4945.110896338925,47,32.02166089089309,1,266.37331577313915,2,1
61.82012297221085,1427.9631747377505,24,56.30951983528895,1,227.9618657948667,1,1
63.123879313804565,1507.4987217939042,29,54.51621173728387,3,194.7848714394281,1,1
86.80574572612193,5647.4506533965405,65,25.283721540494007,1,250.45667025576603,2,1
60.5953650559567,953.4438349191456,16,41.01610954991418,2,252.40745652968843,2,1
60.52239882910906,1435.5135490798016,24,59.39552495596936,2,226.5545631218423,1,1
70.09727918787955,11.404410030013707,2,24.44905965986522,2,265.1575617257587,2,1
77.43908228089657,1542.547562577244,22,30.59566156993099,3,260.76190541309165,1,1
68.7060513474888,1506.1464730159428,24,34.285695378172264,5,202.9672228339849,3,1
85.94041083138356,2132.3089827089334,26,29.27568126982966,2,240.05265788105984,2,1
77.47831040742933,3043.1517571683416,39,34.72737896126741,1,238.37849822320723,3,1
66.79443428857512,725.0962754595853,10,34.55537178889299,2,137.3706968776458,3,1
69.65003782588836,3312.021721049634,48,28.08202533682522,1,151.5573389371026,3,1
61.84974815217062,2996.646004331805,51,35.80536348766873,4,174.29302397253468,3,1
66.08286970549558,1110.8097927985268,17,23.85159241677644,1,229.94949679562944,1,1
92.81312485894928,2836.3312454584257,32,38.2990236528318,2,285.0356662903675,4,1
121.1970046126494,3082.054467497362,26,46.4363497636476,3,133.58003395912343,4,1
58.9857770567327,3344.7885444335056,52,33.466265650278444,1,212.7629638137552,3,1
96.33570561138256,1721.4796013644536,18,42.25299860663892,1,149.79523369240462,4,1
92.93171523582303,3998.572240611447,43,21.175427129944868,0,205.313299923346,1,1
82.03184324150853,755.4280735578561,9,21.01350817945873,2,131.1154961752173,1,1
85.78985020904967,1012.5333911523082,10,38.55617820246249,1,252.109736109214,2,1
46.76050884913362,1522.0650927108695,36,41.22956566171483,3,181.62231871020688,2,1
83.6014306573486,3679.7380294967065,44,50.20075482287465,4,198.1078761391728,2,1
73.86099237862051,3305.044242712424,44,57.75231148042151,1,125.35782777117996,2,1
77.48632132558417,404.4047824666876,4,62.63961577113854,1,292.02074416098867,3,1
40.76167387274803,263.12289896192897,5,21.232916508869,0,268.3906322295087,1,1
66.36934153648329,3306.2913610657347,48,54.90132348021056,2,95.3464489238143,2,1
98.17585803565284,3788.7192979360434,38,41.29938773400404,3,182.3192386020048,1,1
71.6519083907254,177.48402149890828,3,41.309165384650974,2,34.65625012583942,1,1
75.03567072626542,1877.162927443888,24,36.54565060564967,2,120.93469025943948,2,1
70.63786448863364,471.7572236416127,8,36.113948100691694,2,246.85509177645068,4,1
73.59503131542631,3805.8019773581273,50,74.43317078722677,0,137.5354419604707,3,1
80.834381898557,142.7214244682907,2,30.320286683196343,2,238.2623885030988,3,1
97.03015068615206,2327.7978324923843,26,50.70282790579297,2,200.6621597918053,2,1
52.81199313321106,527.0552223091879,10,32.57248059884736,1,101.61683150246937,2,1
44.22034998910917,506.98064681661367,12,37.97866399018584,2,238.23823371568872,1,1
80.024979791348,994.1536975321284,13,44.37700815542676,1,324.33993983140226,3,1
87.00783903261741,5168.236404150826,58,39.30209411854362,1,328.7244159715548,3,1
70.79430337464125,1209.169996398257,18,43.98224752275074,4,261.31997482059137,2,1
73.75542036865947,734.2003755376455,9,27.581732797493142,2,136.33994618609825,2,1
90.571579539665,4917.728524118356,54,50.1687502120742,1,278.142351589254,3,1
85.6888297856537,3817.957043740264,46,36.6070177917203,0,198.90824891331263,2,1
78.51483870452239,1023.0834433636392,15,52.754783736618656,2,64.54181859544026,1,1
70.51795679972543,781.842939919018,10,42.666606668224446,2,163.08535001144247,1,1
99.66078349530603,2164.363457487181,23,61.211380499668834,0,115.79640411863352,1,1
75.3899323097711,3441.37294566004,46,39.53939186054473,2,133.19258158854586,3,1
59.202122667910686,2984.8106807534145,51,38.6279493244884,4,157.3441589175276,3,1
76.0844868961213,3305.4386748627003,43,58.26438990222216,1,137.2454945778181,2,1
73.82762997538569,4442.038924974798,60,37.10098148109618,2,207.33227826066343,4,1
98.68430426509612,4939.390599617077,50,36.53007172231008,2,82.15730168374301,3,1
74.07518978019552,2281.8274835827497,30,40.66870892376099,1,156.81258224481013,3,1
96.42650038008732,3782.907137154599,39,43.24721251176271,3,187.140636381262,1,1
74.01320017438394,2935.120148205964,40,52.03587310771596,0,157.80095669246637,1,1
93.83599259768988,1020.5045563428664,11,41.33887017732441,2,178.91745002599845,2,1
109.69164796917131,1306.15300106402,12,57.953786094748246,2,187.20524088486545,1,1
68.97029329601312,3214.0494680774764,47,25.73474947192672,2,142.37668334240487,4,1
61.498477925983565,1736.6551678578664,31,39.70898726926162,1,206.82786425022687,3,1
67.5328323136732,473.953395662956,9,35.14203205528872,3,246.4213998567264,3,1
102.58242410664997,3920.546642285353,38,38.41296516065633,1,335.1597508185834,3,1
49.579869596275664,270.0902563236567,5,23.453100348900588,1,297.07851315650686,2,1
87.65588807242965,3872.381959662976,45,29.918769255648524,0,149.3326003598003,1,1
66.15014393194062,754.8913924431829,9,29.30603668868197,1,153.27020335871748,2,1
83.57788895196616,3789.2462139360114,44,42.08573811510568,1,133.04655865005037,2,1
54.09774154245061,592.7492704608295,11,31.48901010129704,1,315.49924066123583,3,1
60.36990981018101,1523.454226201925,27,38.32236306148175,1,262.090308084578,1,1
96.35796477976284,5571.659134196536,57,51.91259840550036,1,233.3572766532231,3,1
43.05915608936826,1093.7494863610632,26,39.54908499354521,1,53.34190242290385,3,1
57.29944511693403,2996.778649849523,53,37.83626457659008,2,182.3947559849934,3,1
64.72462708980629,2477.7802452235505,37,37.468790005645566,2,225.9662371881809,4,1
74.65260742628307,3328.0605322921924,44,47.93888031298202,1,218.7631153280141,3,1
63.82477304298888,1087.0802440131858,18,36.55663535706013,1,241.92414880971057,3,1
72.56636882806802,2297.532171120503,30,43.47139446330245,1,198.4717720409376,3,1
58.04289838815591,1845.935793883221,31,47.78817232490971,1,94.22492377738018,4,1
66.4693883360195,1538.641878477695,28,33.59415584413686,4,212.3199883650988,2,1
98.64206389955989,1012.3482270937692,9,59.58629213761744,1,181.3626335992501,1,1
91.6878242418456,5491.414070718177,59,50.495203366957405,0,280.4449637804602,3,1
118.37942237609371,211.71262681005243,1,24.97300423378733,2,144.49652708365983,3,1
86.14296303099057,1900.5800116584312,24,45.04994408184957,3,258.68612786281125,2,1
79.38345445253948,223.9675354094103,3,35.11905896638041,2,57.653729041677096,1,1
73.01441945051592,1248.8951468540922,17,37.50652549940759,1,211.572744369566,3,1
49.24540135261904,1511.369594546014,33,39.622380794768986,4,186.1056605592428,2,1
99.22072424511389,5674.651996182791,55,43.44900373181748,2,193.41817435575183,4,1
78.621920125716,2575.982532262648,31,34.928388332377665,2,201.41640429474515,1,1
48.8222094777318,1511.591026863812,34,39.81543454837166,4,185.41883447445863,2,1
81.77371109421624,535.0882344684609,5,25.8746420506538,6,306.1947458180832,1,1
55.47771944965308,1864.9869442924448,36,27.08121826175966,1,275.9513402032884,3,1
103.08397059267422,1271.5902007671382,14,41.11571325680491,0,261.21853503533805,1,1
94.47780108270818,2271.28175136808,24,32.911722663051194,2,180.43607019473225,2,1
76.17711014128781,991.9396074521018,14,41.9491998398638,1,313.4949844985846,2,1
65.3775451262224,-14.849915389671253,2,19.32256673761612,2,199.0220901677445,1,1
71.79632705293363,794.037107582663,9,50.89506444846431,1,241.01149160741025,1,1
69.39184578799441,1213.1915535053904,19,42.82033532144966,5,266.99902912871374,2,1
64.17190040246139,1655.69037252076,24,70.20757639034365,4,145.8852876468914,4,1
75.70635653439088,3296.130063463794,45,26.96033060838743,1,125.09485748645326,4,1
84.83513101555882,2651.7572800172893,30,37.87844945417897,1,97.1447263734938,2,1
93.27012568601089,5538.29207426757,59,54.9672013662416,0,261.2971366206062,3,1
106.52071547488283,7255.435721112135,68,36.14699789524929,1,254.66511730151456,3,1
91.28845376821816,3308.135750703856,36,61.76591567604046,1,218.53181702749225,4,1
74.06417206528971,461.5528041966469,7,38.76549262265908,3,257.6310146387557,1,1
83.03303932252767,245.9095283452772,3,32.19709244802581,3,68.50941695041867,2,1
60.25030527266023,1407.4599633702592,25,46.6002291059676,1,224.5643954324457,3,1
129.17250891786352,185.60929711393368,1,24.10500283790113,2,165.84881265263812,4,1
41.62548171929095,1339.6567678016654,27,28.115150337302524,4,126.18778597807136,2,1
75.70271324519554,2341.711161803067,31,27.86273710715913,1,77.75248943420607,2,1
79.57786457562615,718.1773468253698,9,26.38282271666207,2,123.60937104532854,2,1
64.11238507114463,1112.8013459864549,17,21.73570033456709,2,211.89962127588572,1,1
58.03004955703682,1454.5701713168794,26,56.12590897411886,1,236.9103294042206,1,1
73.69815447556427,3329.2036822220807,44,47.14557804084591,1,218.7763856685121,3,1
81.33679632376047,5360.885455903604,64,34.121686736885714,0,279.414026966286,3,1
66.69040502314333,1506.6593225753152,21,26.37368358409692,1,145.6428936480927,4,1
55.23782309307516,2728.482813511197,48,37.26820286454264,3,187.74233922503828,4,1
85.09888521124742,4431.889045519803,53,39.42253711224798,2,235.1868698226404,3,1
50.63990966037798,243.2455869228216,5,38.56286252309937,0,246.4218385744317,1,1
99.82779252248577,1985.1390296140005,20,29.00980190877837,1,150.3050771982376,2,1
80.26056167972628,4703.493289805613,57,37.81964552663138,2,137.30675181675707,4,1
96.64399767789811,1019.8836169420424,11,56.39296827801216,1,173.5862092525007,2,1
57.82578393471116,1585.5180155838505,26,46.791238476831694,1,66.50318091667276,2,1
74.14716223664396,2437.2611694720604,32,40.57413539455608,1,245.33131623624016,2,1
99.34105994049332,4940.503481260007,50,35.756450721645955,2,91.06785888781612,2,1
50.27308776779761,2497.533395054102,53,45.47384859786839,0,112.83399928466844,1,1
91.74933917736462,2308.589938751387,27,46.431256874091,1,191.40063865856305,2,1
63.87188403265373,58.030060071018525,3,25.76569627527353,2,225.82259651951284,2,1
88.66021727627869,5023.094217637189,56,46.111377869666725,1,299.94107252094324,3,1
71.98433265413898,2213.577843831034,31,41.73334033844738,1,154.80595828079217,3,1
95.6467949901899,5757.4450531812445,59,30.56970058485548,1,212.46073079630435,2,1
79.53093575236232,3811.815409782421,47,59.80763558875984,0,156.72830070283055,2,1
99.41893127961704,4434.223090265231,44,41.50607836536771,3,266.6750950323757,3,1
89.48772406688988,4287.043253779341,49,55.2853037991959,2,196.91585638224868,2,1
74.99939878911061,3295.585366979463,46,25.381205695139485,1,120.85563466222553,4,1
83.01545892693841,2702.6870758784025,30,39.1895031133542,2,126.90275629267046,3,1
70.27663425791594,1526.8600631541858,20,29.9322877621412,1,129.59155292149362,4,1
72.9486921808939,1071.6216659998715,14,26.98998396610953,1,202.2401770588957,2,1
61.56335754936634,2967.00072170698,48,46.43284716628441,0,177.3066162092791,2,1
52.11210348358357,1070.729517319028,22,22.400596729289543,1,80.82284305383055,4,1
44.7566783948778,2478.6854118183,56,52.70470643209437,2,173.59518933848742,3,1
98.38213741099892,1721.8750325038384,17,42.46730717987225,1,156.59811557531256,4,1
75.04363217019473,55.1268277881187,1,31.43307696072338,2,344.0225631383498,3,1
49.37349041263027,837.238996521433,17,45.12015046784954,2,96.54022134173796,3,1
63.83237922178345,2228.8515476010025,34,36.1985236513296,2,167.90577331965636,3,1
81.12429611149055,1073.9068542211253,13,31.96051837130495,1,216.01774304804732,2,1
70.46744686574498,470.4792154337515,9,35.20366408548823,3,247.2479330735328,4,1
55.81410617775911,1857.8168997612493,35,27.78674629720765,1,272.0893317864788,3,1
73.43608627788868,155.7518090525566,3,43.0671699237093,2,55.359104111739626,1,1
71.51800129775432,3359.4634963620138,47,45.20637854073604,3,146.5025765036949,2,1
55.91315705742483,1414.7553818560714,25,45.71055095306602,1,285.0800069781761,3,1
64.86434440599001,1857.490205643001,29,52.2004591834696,1,163.58316350825075,3,1
61.53684036830373,1115.214221400457,18,20.82131191274105,2,221.6798313335228,1,1
43.188194532372655,1432.5465522283723,34,62.524026802177104,1,229.52306979027725,2,1
49.84982397529648,2996.9958131561166,57,41.161195591391504,1,195.65867129272544,3,1
122.1217169888938,190.9076218629137,1,24.321846492867472,1,170.5066608936235,3,1
112.6617458694566,2056.695042174437,18,46.72765307401838,2,215.4431525829677,2,1
60.41754109371295,808.8179086792408,15,53.39633665750758,5,224.5677470690593,1,1
86.38706516813563,3840.4616041467134,45,44.91279155007513,0,208.63278135944475,2,1
63.9177273467442,1508.8956472546306,25,33.26009462995535,5,224.3999744790712,4,1
57.29981011469685,1075.8934940872591,20,23.26839595398341,2,94.53044382222215,3,1
96.17410135694875,3633.8746677683735,38,46.64217341333783,2,174.59952006325892,2,1
52.13608105926414,1070.6559414476835,22,22.35474904280672,2,80.80213607203349,4,1
89.19660899987461,1118.3694187034455,11,44.44858819476674,0,61.1325046120499,4,1
52.75986962962628,3008.465319028966,61,29.682706402530304,1,258.0315588757491,3,1
99.6249199887032,2443.9773673606583,24,41.29541476318501,1,301.4321451279704,3,1
97.858623636436,4440.65024880692,46,43.275948305927,2,266.1015928386233,3,1
59.207099787456656,1043.4783733616111,18,48.85513932416718,2,265.165520993648,1,1
52.72857489206529,1512.88623590971,29,41.4487225172514,0,258.0580385014205,1,1
78.70929429619467,3134.7536041769813,39,22.67976779293195,3,172.48405469105975,3,1
68.90856999832849,3363.828871157868,49,43.031823398405656,3,143.2959833862074,2,1
62.69020379779688,613.4364389327934,11,31.10547307064608,0,238.66050475114704,2,1
76.46345969974905,1865.250781557896,26,47.097742467552,1,194.93570116184733,3,1
95.81729720259908,1054.7445450597006,10,48.29795114999993,2,65.90688870031424,2,1
88.9762535647786,3123.671390784288,38,34.79341817776428,3,147.4437552133481,4,1
60.194966453549,728.6412203730792,11,38.82409409998665,1,144.62886599284892,3,1
58.96490395109525,922.9053042183796,14,40.77810685983695,2,236.9132496797168,1,1
72.51831364749619,2296.1942681666337,30,43.22402530358224,1,195.2403081287985,3,1
67.83239667065756,2681.9227771500573,49,30.21947516003052,2,197.4974296260431,2,1
63.96912358754504,775.994644053368,10,43.41528442899842,1,169.1400601005394,2,1
77.43941492204904,1248.565499722811,17,45.46273764201841,0,334.4488204327013,2,1
81.3518945205553,1872.368629779852,22,46.68024828449893,4,78.58778913863486,2,1
51.471758737828,829.743232009584,19,50.384903325660765,2,244.38130875220256,1,1
55.35738898230842,375.729257558775,6,49.49337532373245,1,232.9907330458742,3,1
63.46964706762553,1503.9268531218283,26,33.13349433356164,6,209.19112975935087,4,1
53.62287141869472,237.7068767138389,3,51.25697732580297,0,266.3813471092357,2,1
90.9697452891848,4797.311484882126,53,32.06335715644673,2,167.6739146116329,2,1
67.98511625901142,1086.2085342628836,17,37.27072502560247,1,241.3067251461832,3,1
60.208965745832565,1433.6003387576795,25,51.17208922493293,1,208.90712015201984,2,1
